dataset,variant,seed,epochs,best_epoch,best_val_acc,best_test_acc,final_train_acc,final_val_acc,final_test_acc,graph_keep,graph_sparsity,param_keep,param_sparsity,graph_churn,param_churn,graph_memory_state_norm,param_memory_state_norm,runtime_sec,num_nodes,num_edges,hidden_dim,memory_rank,task_type,metric_name
photo,graph_only,0,120,119,0.8300653696060181,0.8354575634002686,0.8640522956848145,0.8300653696060181,0.8354575634002686,0.7000000476837158,0.2999999523162842,1.0,0.0,0.01775246672332287,0.0,0.19161872565746307,0.0,3.5221076011657715,7650,238162,64,16,multiclass,accuracy
photo,graph_only,1,120,119,0.8326797485351562,0.8356209397315979,0.8705882430076599,0.8326797485351562,0.8356209397315979,0.7000000476837158,0.2999999523162842,1.0,0.0,0.009200694039463997,0.0,0.36317282915115356,0.0,2.76709246635437,7650,238162,64,16,multiclass,accuracy
photo,graph_only,2,120,119,0.786928117275238,0.8116013407707214,0.8274509906768799,0.786928117275238,0.8116013407707214,0.6999999284744263,0.30000007152557373,1.0,0.0,0.00491268839687109,0.0,0.2833026349544525,0.0,2.73310923576355,7650,238162,64,16,multiclass,accuracy
photo,ougp,0,120,119,0.7607843279838562,0.7689542770385742,0.7882353067398071,0.7607843279838562,0.7689542770385742,0.7000000476837158,0.2999999523162842,0.7000000476837158,0.2999999523162842,0.014877359382808208,0.0029184422455728054,0.2013826221227646,2.80989146232605,3.038135528564453,7650,238162,64,16,multiclass,accuracy
photo,ougp,1,120,118,0.7529411911964417,0.755065381526947,0.7738562226295471,0.7450980544090271,0.7571895718574524,0.699999988079071,0.30000001192092896,0.7000000476837158,0.2999999523162842,0.012009370140731335,0.002912861295044422,0.37680500745773315,1.8917574882507324,3.4681451320648193,7650,238162,64,16,multiclass,accuracy
photo,ougp,2,120,119,0.7307189702987671,0.7308823466300964,0.7555555701255798,0.7307189702987671,0.7308823466300964,0.6999999284744263,0.30000007152557373,0.699999988079071,0.30000001192092896,0.0056093246676027775,0.0028570755384862423,0.29781609773635864,3.0931670665740967,3.480746030807495,7650,238162,64,16,multiclass,accuracy
