dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,ougp,1,20,1112,37,4760,1.0,0.9828553199768066,0.01714468002319336,1.949876070022583,1.0933507432753231e-09,7.0,1.0,0.06741998344659805,0.041775599122047424,0.1357872188091278,0.03923065960407257,0.044114068150520325,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,1857,65,4456,1.0,0.9828553199768066,0.01714468002319336,1.9498810768127441,2.2967350243874307e-09,3.0,7.0,0.036810509860515594,0.03815238177776337,0.06517843902111053,0.09830327332019806,0.04162581264972687,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,2052,70,2036,1.0,0.9828553199768066,0.01714468002319336,1.9498828649520874,9.707975534567481e-10,9.0,3.0,0.05037927255034447,0.06950480490922928,0.12172277271747589,0.10257874429225922,0.05639467015862465,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,4298,141,5411,1.0,0.9828553199768066,0.01714468002319336,1.949883222579956,1.780413150243021e-08,2.0,9.0,0.044901326298713684,0.0472983755171299,0.0681336522102356,0.12239619344472885,0.053488146513700485,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,4979,164,6539,1.0,0.9828553199768066,0.01714468002319336,1.9498759508132935,6.248645156858856e-09,2.0,1.0,0.06097107380628586,0.11470786482095718,0.08059066534042358,0.120604507625103,0.05235394090414047,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,6491,232,1508,1.0,0.9828553199768066,0.01714468002319336,1.9498751163482666,0.0,1.0,1.0,0.0672672763466835,0.06119900569319725,0.06619831174612045,0.05938071012496948,0.03139475733041763,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,7763,263,6969,1.0,0.9828553199768066,0.01714468002319336,1.9498754739761353,3.4462459552742075e-08,5.0,1.0,0.04085889086127281,0.053074486553668976,0.10165920108556747,0.060005318373441696,0.05175064876675606,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8416,289,2727,1.0,0.9828553199768066,0.01714468002319336,1.949878454208374,9.445006554642532e-09,9.0,4.0,0.04402254521846771,0.04103049635887146,0.11715899407863617,0.08292295783758163,0.053126897662878036,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8420,289,2323,1.0,0.9828553199768066,0.01714468002319336,1.9498775005340576,8.88576234814309e-09,9.0,3.0,0.04402254521846771,0.042874645441770554,0.11715899407863617,0.08367642015218735,0.053131330758333206,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8450,292,1117,1.0,0.9828553199768066,0.01714468002319336,1.9498791694641113,1.0948069117944215e-08,2.0,5.0,0.056523337960243225,0.03934447467327118,0.07661493122577667,0.08840763568878174,0.04485640302300453,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8601,303,4293,1.0,0.9828553199768066,0.01714468002319336,1.9498753547668457,0.0,4.0,1.0,0.06262243539094925,0.043560683727264404,0.10328825563192368,0.0395643413066864,0.03571315109729767,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8602,303,2038,1.0,0.9828553199768066,0.01714468002319336,1.949880838394165,0.0,4.0,5.0,0.06262243539094925,0.06154574453830719,0.10328825563192368,0.11123158782720566,0.05362996086478233,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,12284,424,4537,1.0,0.9828553199768066,0.01714468002319336,1.9498751163482666,0.0,1.0,1.0,0.06565321981906891,0.1154700517654419,0.06438495218753815,0.1203533411026001,0.04618457332253456,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,14577,488,4199,1.0,0.9828553199768066,0.01714468002319336,1.9498761892318726,0.0,1.0,2.0,0.06565321981906891,0.10206207633018494,0.06495611369609833,0.1257326304912567,0.04767218604683876,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,21476,700,2008,1.0,0.9828553199768066,0.01714468002319336,1.9498751163482666,3.1358082797083853e-09,2.0,1.0,0.051164451986551285,0.07955573499202728,0.06812781095504761,0.08055996149778366,0.038203295320272446,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,22352,738,7194,1.0,0.9828553199768066,0.01714468002319336,1.9498775005340576,3.757952615757176e-09,8.0,3.0,0.04138029366731644,0.042562827467918396,0.1125641018152237,0.07623283565044403,0.04843520373106003,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,22357,738,4231,1.0,0.9828553199768066,0.01714468002319336,1.9498764276504517,1.2460624532195652e-08,8.0,2.0,0.04138029366731644,0.055555559694767,0.1125641018152237,0.07978123426437378,0.0521845668554306,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,25286,820,2870,1.0,0.9828553199768066,0.01714468002319336,1.9498765468597412,1.4876179399436751e-08,5.0,2.0,0.05083285644650459,0.04307305067777634,0.10318124294281006,0.061719439923763275,0.0461178682744503,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,27661,910,6368,1.0,0.9828553199768066,0.01714468002319336,1.9498752355575562,0.0,1.0,1.0,0.09284766763448715,0.04938647896051407,0.09493746608495712,0.046109527349472046,0.03526175022125244,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,27741,913,6944,1.0,0.9828553199768066,0.01714468002319336,1.9498752355575562,0.0,1.0,1.0,0.047565147280693054,0.10599978268146515,0.04406329244375229,0.10971365869045258,0.03844423592090607,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,31464,1051,6837,1.0,0.9828553199768066,0.01714468002319336,1.9498753547668457,4.371687456483642e-09,21.0,1.0,0.03913302719593048,0.051298920065164566,0.14712375402450562,0.049189239740371704,0.050516072660684586,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,32851,1074,2285,1.0,0.9828553199768066,0.01714468002319336,1.949878215789795,0.0,1.0,4.0,0.06608185917139053,0.07832604646682739,0.0661955252289772,0.1236705631017685,0.047466523945331573,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34141,1117,6116,1.0,0.9828553199768066,0.01714468002319336,1.9498775005340576,9.475783713241981e-09,5.0,3.0,0.03934447467327118,0.04019339382648468,0.08840763568878174,0.08548178523778915,0.04658889025449753,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34142,1117,292,1.0,0.9828553199768066,0.01714468002319336,1.9498765468597412,9.475783713241981e-09,5.0,2.0,0.03934447467327118,0.056523337960243225,0.08840763568878174,0.07661493122577667,0.04437217488884926,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34504,1142,7120,1.0,0.9828553199768066,0.01714468002319336,1.94987952709198,1.0284047391451168e-08,3.0,5.0,0.059976015239953995,0.036760732531547546,0.09621182084083557,0.08919256180524826,0.049733467400074005,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34901,1155,6359,1.0,0.9828553199768066,0.01714468002319336,1.9498751163482666,0.0,1.0,1.0,0.07453560084104538,0.10599979013204575,0.07436415553092957,0.10971366614103317,0.046019457280635834,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,38366,1260,5546,1.0,0.9828553199768066,0.01714468002319336,1.9498833417892456,1.271727345653062e-08,3.0,3.0,0.06851886957883835,0.07161148637533188,0.10424856841564178,0.10950522869825363,0.05762109160423279,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,38862,1273,3426,1.0,0.9828553199768066,0.01714468002319336,1.9498761892318726,0.0,1.0,2.0,0.09284766763448715,0.048911597579717636,0.09493746608495712,0.0654221773147583,0.040089912712574005,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,42085,1373,3290,1.0,0.9828553199768066,0.01714468002319336,1.949876308441162,8.571904297483002e-10,4.0,2.0,0.05872202292084694,0.047565147280693054,0.09928683936595917,0.0627879872918129,0.040800634771585464,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,42087,1373,1815,1.0,0.9828553199768066,0.01714468002319336,1.9498825073242188,8.571904297483002e-10,4.0,6.0,0.05872202292084694,0.0589255653321743,0.09928683936595917,0.11574245989322662,0.05403925105929375,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,42198,1380,1815,1.0,0.9828553199768066,0.01714468002319336,1.9498803615570068,0.0,2.0,6.0,0.05698028579354286,0.0589255653321743,0.07367919385433197,0.11574245989322662,0.04735541343688965,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,42574,1395,3860,1.0,0.9828553199768066,0.01714468002319336,1.949883222579956,3.8037240024380026e-09,7.0,5.0,0.04682929068803787,0.0625,0.10872910916805267,0.11588752269744873,0.05740518122911453,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,42575,1395,2930,1.0,0.9828553199768066,0.01714468002319336,1.9498803615570068,3.8037240024380026e-09,7.0,4.0,0.04682929068803787,0.06622661650180817,0.10872910916805267,0.11199402064085007,0.05643180385231972,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,46684,1508,232,1.0,0.9828553199768066,0.01714468002319336,1.949874997138977,0.0,1.0,1.0,0.06119900569319725,0.0672672763466835,0.05938071012496948,0.06619831174612045,0.03139475733041763,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,47043,1516,7120,1.0,0.9828553199768066,0.01714468002319336,1.9498828649520874,2.622236827676261e-08,4.0,5.0,0.05479966476559639,0.036760732531547546,0.1043916568160057,0.08919256180524826,0.05702045187354088,0.9828571677207947,0.9828572273254395
