dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,graph_only,0,20,1858,65,6916,1.0,0.9828555583953857,0.017144441604614258,1.949839472770691,2.8874524993227624e-09,3.0,21.0,0.036810509860515594,0.03752933070063591,0.06479394435882568,0.144197016954422,0.05299082398414612,0.9828571677207947,1.0
photo,graph_only,0,20,5477,191,7205,1.0,0.9828555583953857,0.017144441604614258,1.9498451948165894,1.474535959999912e-08,3.0,12.0,0.045037735253572464,0.03745029494166374,0.07671953737735748,0.12241886556148529,0.053579315543174744,0.9828571677207947,1.0
photo,graph_only,0,20,33348,1095,5521,1.0,0.9828555583953857,0.017144441604614258,1.9498398303985596,9.85309434042847e-09,2.0,20.0,0.03798685967922211,0.037293706089258194,0.05524159222841263,0.14123022556304932,0.05165364220738411,0.9828571677207947,1.0
photo,graph_only,0,20,33349,1095,4452,1.0,0.9828555583953857,0.017144441604614258,1.9498400688171387,9.85309434042847e-09,2.0,27.0,0.03798685967922211,0.03910309448838234,0.05524159222841263,0.15870368480682373,0.05602200701832771,0.9828571677207947,1.0
photo,graph_only,0,20,61310,1960,5062,1.0,0.9828555583953857,0.017144441604614258,1.949845790863037,0.0,1.0,12.0,0.04267895966768265,0.05255883187055588,0.03876252844929695,0.13585606217384338,0.04365464672446251,0.9828571677207947,1.0
photo,graph_only,0,20,104034,3333,6590,1.0,0.9828555583953857,0.017144441604614258,1.9498422145843506,4.408944320744013e-09,1.0,17.0,0.06757373362779617,0.037113480269908905,0.06859610974788666,0.1337900161743164,0.0517311729490757,0.9828571677207947,1.0
photo,graph_only,0,20,114236,3655,1625,1.0,0.9828555583953857,0.017144441604614258,1.9498451948165894,6.276188901921387e-09,2.0,12.0,0.04920678213238716,0.03925343230366707,0.06675785034894943,0.12166755646467209,0.04872152581810951,0.9828571677207947,1.0
photo,graph_only,0,20,124703,4014,6201,1.0,0.9828555583953857,0.017144441604614258,1.9498425722122192,1.4063814557374599e-09,3.0,15.0,0.04141576960682869,0.041922181844711304,0.0699341744184494,0.13663306832313538,0.05200374126434326,0.9828571677207947,1.0
photo,graph_only,0,20,136224,4372,2748,1.0,0.9828555583953857,0.017144441604614258,1.9498400688171387,3.781763791010917e-09,1.0,21.0,0.052414245903491974,0.041486989706754684,0.05030160769820213,0.1490648090839386,0.05081484094262123,0.9828571677207947,1.0
photo,graph_only,0,20,193274,6232,6201,1.0,0.9828555583953857,0.017144441604614258,1.9498430490493774,1.1211378492248514e-08,3.0,15.0,0.03815238177776337,0.041922181844711304,0.06868796050548553,0.13663306832313538,0.05421550199389458,0.9828571677207947,1.0
photo,graph_only,0,20,211639,6823,6432,1.0,0.9828555583953857,0.017144441604614258,1.9498430490493774,1.1759007989553538e-08,2.0,16.0,0.043602071702480316,0.04155857861042023,0.061140276491642,0.1381283402442932,0.052843328565359116,0.9828571677207947,1.0
photo,graph_only,0,20,211882,6837,1051,1.0,0.9828555583953857,0.017144441604614258,1.9498398303985596,1.0973385533574742e-09,1.0,21.0,0.051298920065164566,0.03913302719593048,0.048950862139463425,0.14647707343101501,0.04913938418030739,0.9828571677207947,1.0
photo,graph_only,0,20,1112,37,4760,1.0,0.9828556776046753,0.017144322395324707,1.9498554468154907,3.126712755374683e-08,7.0,1.0,0.06741998344659805,0.041775599122047424,0.13874271512031555,0.043974339962005615,0.053725846111774445,0.9828571677207947,1.0
photo,graph_only,0,20,1857,65,4456,1.0,0.9828556776046753,0.017144322395324707,1.9498491287231445,2.887433181442134e-09,3.0,7.0,0.036810509860515594,0.03815238177776337,0.06479394435882568,0.09790166467428207,0.04141698405146599,0.9828571677207947,1.0
