dataset,variant,seed,epochs,best_epoch,best_val_acc,best_test_acc,final_train_acc,final_val_acc,final_test_acc,graph_keep,graph_sparsity,param_keep,param_sparsity,graph_churn,param_churn,graph_memory_state_norm,param_memory_state_norm,runtime_sec,num_nodes,num_edges,hidden_dim,memory_rank
cora,dual_static,0,3,2,0.7179999947547913,0.722000002861023,0.8999999761581421,0.7179999947547913,0.722000002861023,0.7000002264976501,0.29999977350234985,0.7000000476837158,0.2999999523162842,0.14999960362911224,0.15000009536743164,0.0,0.0,0.2193760871887207,2708,10556,32,8
cora,ougp_no_cross,0,3,2,0.7179999947547913,0.722000002861023,0.8999999761581421,0.7179999947547913,0.722000002861023,0.699999988079071,0.30000001192092896,0.699999988079071,0.30000001192092896,0.14999981224536896,0.15000015497207642,0.005186084192246199,0.029707156121730804,0.19950032234191895,2708,10556,32,8
cora,ougp,0,3,2,0.7260000109672546,0.7329999804496765,0.8999999761581421,0.7260000109672546,0.7329999804496765,0.7888128757476807,0.21118712425231934,0.7888056635856628,0.21119433641433716,0.07552863657474518,0.07553097605705261,0.002823631512001157,0.025627506896853447,0.25534701347351074,2708,10556,32,8
