dataset,variant,seed,epochs,best_epoch,best_val_acc,best_test_acc,final_train_acc,final_val_acc,final_test_acc,graph_keep,graph_sparsity,param_keep,param_sparsity,graph_churn,param_churn,graph_memory_state_norm,param_memory_state_norm,runtime_sec,num_nodes,num_edges,hidden_dim,memory_rank
cora,dense,0,80,53,0.7979999780654907,0.8029999732971191,0.9857142567634583,0.7879999876022339,0.8130000233650208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.098847150802612,2708,10556,32,8
cora,dual_static,0,80,75,0.7919999957084656,0.7960000038146973,0.9785714149475098,0.7879999876022339,0.7950000166893005,0.4001213610172272,0.5998786389827728,0.4004741609096527,0.5995258390903473,0.008560411632061005,0.008588610216975212,0.0,0.0,5.0326104164123535,2708,10556,32,8
cora,ougp_no_cross,0,80,65,0.7839999794960022,0.7950000166893005,0.9785714149475098,0.7559999823570251,0.7680000066757202,0.31149840354919434,0.6885015964508057,0.4001742899417877,0.5998257100582123,0.02658167853951454,0.008731494657695293,0.1279565393924713,0.27930885553359985,5.9027509689331055,2708,10556,32,8
cora,ougp,0,80,65,0.7839999794960022,0.7950000166893005,0.9785714149475098,0.7559999823570251,0.7680000066757202,0.3114987313747406,0.6885012686252594,0.4001742899417877,0.5998257100582123,0.026581380516290665,0.008731536567211151,0.1279565393924713,0.27930858731269836,5.848233938217163,2708,10556,32,8
