dataset,variant,seed,epochs,best_epoch,best_val_acc,best_test_acc,final_train_acc,final_val_acc,final_test_acc,graph_keep,graph_sparsity,param_keep,param_sparsity,graph_churn,param_churn,graph_memory_state_norm,param_memory_state_norm,runtime_sec,num_nodes,num_edges,hidden_dim,memory_rank,task_type,metric_name
photo,graph_only,0,120,119,0.8274509906768799,0.8326797485351562,0.8640522956848145,0.8274509906768799,0.8326797485351562,0.6999999284744263,0.30000007152557373,1.0,0.0,0.003894604742527008,0.0,0.18654021620750427,0.0,3.583294630050659,7650,238162,64,16,multiclass,accuracy
photo,graph_only,1,120,117,0.8300653696060181,0.8279411792755127,0.871895432472229,0.8300653696060181,0.8351307511329651,0.7000000476837158,0.2999999523162842,1.0,0.0,0.003947235643863678,0.0,0.3689189851284027,0.0,3.29229736328125,7650,238162,64,16,multiclass,accuracy
photo,graph_only,2,120,119,0.7895424962043762,0.8119281530380249,0.8274509906768799,0.7895424962043762,0.8119281530380249,0.699999988079071,0.30000001192092896,1.0,0.0,0.004526055417954922,0.0,0.2856236696243286,0.0,3.19828462600708,7650,238162,64,16,multiclass,accuracy
photo,ougp,0,120,118,0.758169949054718,0.761928141117096,0.7803921699523926,0.7568627595901489,0.7633987069129944,0.7000000476837158,0.2999999523162842,0.699999988079071,0.30000001192092896,0.011857653968036175,0.0028689741156995296,0.19474126398563385,2.807370185852051,3.5349910259246826,7650,238162,64,16,multiclass,accuracy
photo,ougp,1,120,118,0.7516340017318726,0.7535948157310486,0.7673202753067017,0.7411764860153198,0.7529411911964417,0.7000000476837158,0.2999999523162842,0.7000000476837158,0.2999999523162842,0.00531246792525053,0.0029361434280872345,0.37531155347824097,1.8909212350845337,3.377584457397461,7650,238162,64,16,multiclass,accuracy
photo,ougp,2,120,119,0.7307189702987671,0.7320261597633362,0.7555555701255798,0.7307189702987671,0.7320261597633362,0.699999988079071,0.30000001192092896,0.699999988079071,0.30000001192092896,0.005193709395825863,0.003261552657932043,0.29412567615509033,3.095280408859253,3.325040817260742,7650,238162,64,16,multiclass,accuracy
