dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,graph_only,0,20,34142,1117,292,1.0,0.9828506112098694,0.017149388790130615,1.9493765830993652,1.4070849374547834e-08,5.0,2.0,0.03934447467327118,0.056523337960243225,0.08864231407642365,0.07703211903572083,0.0450473353266716,0.9828572869300842,1.0
photo,graph_only,0,20,34504,1142,7120,1.0,0.9828506112098694,0.017149388790130615,1.9493741989135742,7.307129568090431e-09,3.0,5.0,0.059976015239953995,0.036760732531547546,0.09409850090742111,0.08698859810829163,0.047156207263469696,0.9828572869300842,1.0
photo,graph_only,0,20,34901,1155,6359,1.0,0.9828506112098694,0.017149388790130615,1.9493800401687622,3.5123370878409332e-09,1.0,1.0,0.07453560084104538,0.10599979013204575,0.07520323991775513,0.11055275052785873,0.047344788908958435,0.9828572869300842,1.0
photo,graph_only,0,20,38862,1273,3426,1.0,0.9828506112098694,0.017149388790130615,1.9493781328201294,3.5123370878409332e-09,1.0,2.0,0.09284766763448715,0.048911597579717636,0.09577655047178268,0.065650075674057,0.04126244783401489,0.9828572869300842,1.0
photo,graph_only,0,20,42085,1373,3290,1.0,0.9828506112098694,0.017149388790130615,1.9493768215179443,1.7961373499630895e-09,4.0,2.0,0.05872202292084694,0.047565147280693054,0.09952034801244736,0.06335444003343582,0.04118189588189125,0.9828572869300842,1.0
photo,graph_only,0,20,42087,1373,1815,1.0,0.9828506112098694,0.017149388790130615,1.9493753910064697,1.7961373499630895e-09,4.0,6.0,0.05872202292084694,0.0589255653321743,0.09952034801244736,0.11509125679731369,0.05411610007286072,0.9828572869300842,1.0
photo,graph_only,0,20,42198,1380,1815,1.0,0.9828506112098694,0.017149388790130615,1.949373483657837,3.5123370878409332e-09,2.0,6.0,0.05698028579354286,0.0589255653321743,0.07388699054718018,0.11509125679731369,0.048150353133678436,0.9828572869300842,1.0
photo,graph_only,0,20,46684,1508,232,1.0,0.9828506112098694,0.017149388790130615,1.949379801750183,3.5123370878409332e-09,1.0,1.0,0.06119900569319725,0.0672672763466835,0.060219794511795044,0.06703739613294601,0.032720088958740234,0.9828572869300842,1.0
photo,graph_only,0,20,48323,1554,6818,1.0,0.9828506112098694,0.017149388790130615,1.9493743181228638,1.445945407851923e-08,3.0,9.0,0.06142951175570488,0.041739195585250854,0.09576737135648727,0.11357416212558746,0.05606432631611824,0.9828572869300842,1.0
photo,graph_only,0,20,50537,1625,3655,1.0,0.9828506112098694,0.017149388790130615,1.949373483657837,1.0086681712095924e-08,12.0,2.0,0.03925343230366707,0.04920678213238716,0.12236984074115753,0.06717827171087265,0.0499882735311985,0.9828572869300842,1.0
photo,graph_only,0,20,50987,1641,1957,1.0,0.9828506112098694,0.017149388790130615,1.949379801750183,3.5123370878409332e-09,1.0,1.0,0.07980868965387344,0.07352146506309509,0.08112747222185135,0.07406388223171234,0.03970362991094589,0.9828572869300842,1.0
photo,graph_only,0,20,55965,1788,4250,1.0,0.9828506112098694,0.017149388790130615,1.949378252029419,1.1907910213437845e-09,4.0,1.0,0.042182452976703644,0.06154574081301689,0.08364145457744598,0.060924943536520004,0.03644868731498718,0.9828572869300842,1.0
photo,graph_only,0,20,57288,1815,1380,1.0,0.9828506112098694,0.017149388790130615,1.9493763446807861,1.041098318665945e-09,6.0,2.0,0.0589255653321743,0.05698028579354286,0.11509125679731369,0.07388699054718018,0.047513045370578766,0.9828572869300842,1.0
photo,graph_only,0,20,61113,1957,1641,1.0,0.9828506112098694,0.017149388790130615,1.9493796825408936,3.5123370878409332e-09,1.0,1.0,0.07352146506309509,0.07980868965387344,0.07406388223171234,0.08112747222185135,0.03970362991094589,0.9828572869300842,1.0
photo,graph_only,0,20,62145,1974,5202,1.0,0.9828506112098694,0.017149388790130615,1.9493727684020996,1.3551587629834216e-09,2.0,6.0,0.07198157906532288,0.06551218032836914,0.09100048243999481,0.12272249162197113,0.053780220448970795,0.9828572869300842,1.0
photo,graph_only,0,20,63164,2008,700,1.0,0.9828506112098694,0.017149388790130615,1.949379324913025,3.5123370878409332e-09,1.0,2.0,0.07955573499202728,0.051164451986551285,0.08047370612621307,0.06773516535758972,0.03795800730586052,0.9828572869300842,1.0
photo,graph_only,0,20,64163,2038,303,1.0,0.9828506112098694,0.017149388790130615,1.9493796825408936,6.656353246370372e-10,5.0,4.0,0.06154574453830719,0.06262243539094925,0.11085450649261475,0.10361850261688232,0.053789906203746796,0.9828572869300842,1.0
photo,graph_only,0,20,65475,2083,3153,1.0,0.9828506112098694,0.017149388790130615,1.9493736028671265,5.793293844646996e-09,18.0,3.0,0.04275691509246826,0.0407569594681263,0.1447220742702484,0.07074738293886185,0.055361390113830566,0.9828572869300842,1.0
photo,graph_only,0,20,71455,2219,3426,1.0,0.9828506112098694,0.017149388790130615,1.949378490447998,1.4252250046808967e-08,2.0,2.0,0.08058229088783264,0.048911597579717636,0.10369422286748886,0.065650075674057,0.046011585742235184,0.9828572869300842,1.0
photo,graph_only,0,20,74172,2283,6571,1.0,0.9828506112098694,0.017149388790130615,1.9493745565414429,1.8490332820420008e-08,8.0,4.0,0.044237393885850906,0.03737175464630127,0.11235018074512482,0.08416774123907089,0.05389794707298279,0.9828572869300842,1.0
photo,graph_only,0,20,74187,2285,1074,1.0,0.9828506112098694,0.017149388790130615,1.9493783712387085,3.496303024874692e-09,4.0,1.0,0.07832604646682739,0.06608185917139053,0.12234087288379669,0.06570368260145187,0.04791279137134552,0.9828572869300842,1.0
photo,graph_only,0,20,75257,2323,289,1.0,0.9828506112098694,0.017149388790130615,1.9493752717971802,1.8672206891778842e-08,3.0,9.0,0.042874645441770554,0.04402254521846771,0.07935431599617004,0.11704173684120178,0.0539143830537796,0.9828572869300842,1.0
photo,graph_only,0,20,76282,2360,6477,1.0,0.9828506112098694,0.017149388790130615,1.9493770599365234,1.3957882849524594e-08,5.0,2.0,0.04550157114863396,0.07179582118988037,0.09554332494735718,0.09826213121414185,0.05205095559358597,0.9828572869300842,1.0
photo,graph_only,0,20,80284,2482,5983,1.0,0.9828506112098694,0.017149388790130615,1.9493721723556519,1.1593987991886934e-08,4.0,6.0,0.048168301582336426,0.04315318539738655,0.09060084819793701,0.10032303631305695,0.0507209375500679,0.9828572869300842,1.0
photo,graph_only,0,20,86181,2691,7488,1.0,0.9828506112098694,0.017149388790130615,1.949373483657837,2.5671161196783032e-08,1.0,7.0,0.042447637766599655,0.059976015239953995,0.043526094406843185,0.1319008469581604,0.05047706887125969,0.9828572869300842,1.0
photo,graph_only,0,20,86917,2727,289,1.0,0.9828506112098694,0.017149388790130615,1.9493695497512817,1.5903719230436764e-08,4.0,9.0,0.04103049635887146,0.04402254521846771,0.08209777623414993,0.11704173684120178,0.053886283189058304,0.9828572869300842,1.0
photo,graph_only,0,20,87452,2748,4372,1.0,0.9828506112098694,0.017149388790130615,1.9493718147277832,6.739719893289475e-10,21.0,1.0,0.041486989706754684,0.052414245903491974,0.1498306691646576,0.050463076680898666,0.05024724081158638,0.9828572869300842,1.0
photo,graph_only,0,20,87766,2759,2566,1.0,0.9828506112098694,0.017149388790130615,1.9493776559829712,7.309465033245033e-09,3.0,2.0,0.04531432315707207,0.10206207633018494,0.0787351056933403,0.13380314409732819,0.05501959100365639,0.9828572869300842,1.0
photo,graph_only,0,20,90642,2870,820,1.0,0.9828506112098694,0.017149388790130615,1.9493741989135742,9.499596664852561e-09,2.0,5.0,0.04307305067777634,0.05083285644650459,0.06058294698596001,0.10245178639888763,0.0432085283100605,0.9828572869300842,1.0
photo,graph_only,0,20,93932,3007,7251,1.0,0.9828506112098694,0.017149388790130615,1.9493762254714966,2.15589288643514e-08,3.0,4.0,0.04222002997994423,0.04862166568636894,0.0727938562631607,0.096310093998909,0.0478358156979084,0.9828572869300842,1.0
photo,graph_only,0,20,94672,3043,6421,1.0,0.9828506112098694,0.017149388790130615,1.9493780136108398,4.864905811530207e-09,3.0,2.0,0.0883883461356163,0.04347826540470123,0.12338148057460785,0.06122145056724548,0.04740533605217934,0.9828572869300842,1.0
photo,graph_only,0,20,97030,3117,6139,1.0,0.9828506112098694,0.017149388790130615,1.9493786096572876,3.5123370878409332e-09,2.0,2.0,0.045454543083906174,0.06201737001538277,0.06112470477819443,0.07973276823759079,0.036120157688856125,0.9828572869300842,1.0
photo,graph_only,0,20,97031,3117,6334,1.0,0.9828506112098694,0.017149388790130615,1.9493775367736816,3.5123370878409332e-09,2.0,2.0,0.045454543083906174,0.05463583767414093,0.06112470477819443,0.07143974304199219,0.034046903252601624,0.9828572869300842,1.0
photo,graph_only,0,20,102719,3290,1373,1.0,0.9828506112098694,0.017149388790130615,1.9493762254714966,3.5123370878409332e-09,2.0,4.0,0.047565147280693054,0.05872202292084694,0.06335444003343582,0.09952034801244736,0.041624486446380615,0.9828572869300842,1.0
photo,graph_only,0,20,107172,3426,1273,1.0,0.9828506112098694,0.017149388790130615,1.9493789672851562,3.5123370878409332e-09,2.0,1.0,0.048911597579717636,0.09284766763448715,0.065650075674057,0.09577655047178268,0.04126244783401489,0.9828572869300842,1.0
photo,graph_only,0,20,107173,3426,2219,1.0,0.9828506112098694,0.017149388790130615,1.9493777751922607,3.5123370878409332e-09,2.0,2.0,0.048911597579717636,0.08058229088783264,0.065650075674057,0.10369422286748886,0.04324186593294144,0.9828572869300842,1.0
photo,graph_only,0,20,108306,3465,5830,1.0,0.9828506112098694,0.017149388790130615,1.9493764638900757,8.099046766574247e-09,6.0,2.0,0.056433264166116714,0.055814556777477264,0.11336912214756012,0.0731588825583458,0.04872065782546997,0.9828572869300842,1.0
photo,graph_only,0,20,108830,3491,6387,1.0,0.9828506112098694,0.017149388790130615,1.9493757486343384,5.811243042330716e-09,4.0,4.0,0.061662640422582626,0.052414245903491974,0.1040562242269516,0.09526478499174118,0.051328904926776886,0.9828572869300842,1.0
photo,graph_only,0,20,109091,3498,4826,1.0,0.9828506112098694,0.017149388790130615,1.9493789672851562,6.9733427920937174e-09,3.0,1.0,0.09491579234600067,0.056613851338624954,0.13091406226158142,0.05548185855150223,0.048397328704595566,0.9828572869300842,1.0
photo,graph_only,0,20,111506,3560,5773,1.0,0.9828506112098694,0.017149388790130615,1.9493762254714966,5.664309021824465e-09,4.0,3.0,0.0633724257349968,0.044237393885850906,0.11521655321121216,0.07619725912809372,0.049314215779304504,0.9828572869300842,1.0
photo,graph_only,0,20,113636,3629,277,1.0,0.9828506112098694,0.017149388790130615,1.9493752717971802,1.7825119158487723e-08,3.0,4.0,0.03990434482693672,0.03768891468644142,0.07343272864818573,0.09508561342954636,0.04672649875283241,0.9828572869300842,1.0
photo,graph_only,0,20,124827,4022,5085,1.0,0.9828506112098694,0.017149388790130615,1.9493730068206787,3.5123370878409332e-09,1.0,7.0,0.07001399993896484,0.058621037751436234,0.07129837572574615,0.12236258387565613,0.04932102933526039,0.9828572869300842,1.0
photo,graph_only,0,20,126178,4061,5985,1.0,0.9828506112098694,0.017149388790130615,1.9493777751922607,2.035788426724139e-08,6.0,4.0,0.042409446090459824,0.05083285644650459,0.0988936647772789,0.10339364409446716,0.055821917951107025,0.9828572869300842,1.0
photo,graph_only,0,20,130662,4180,3604,1.0,0.9828506112098694,0.017149388790130615,1.9493800401687622,3.5123370878409332e-09,1.0,1.0,0.11250879615545273,0.06696494668722153,0.11786551773548126,0.06669773161411285,0.04704660177230835,0.9828572869300842,1.0
photo,graph_only,0,20,131239,4199,488,1.0,0.9828506112098694,0.017149388790130615,1.9493792057037354,2.1893371560111063e-09,2.0,1.0,0.10206207633018494,0.06565321981906891,0.12608109414577484,0.06506600230932236,0.04835137352347374,0.9828572869300842,1.0
photo,graph_only,0,20,132190,4231,738,1.0,0.9828506112098694,0.017149388790130615,1.9493719339370728,1.9546952501059423e-08,2.0,8.0,0.055555559694767,0.04138029366731644,0.07579305768013,0.10974173992872238,0.05142465978860855,0.9828572869300842,1.0
photo,graph_only,0,20,133058,4250,1788,1.0,0.9828506112098694,0.017149388790130615,1.9493765830993652,8.476032320459126e-09,1.0,4.0,0.06154574081301689,0.042182452976703644,0.060924943536520004,0.08364145457744598,0.038327477872371674,0.9828572869300842,1.0
photo,graph_only,0,20,134142,4293,303,1.0,0.9828506112098694,0.017149388790130615,1.949376106262207,3.5123370878409332e-09,1.0,4.0,0.043560683727264404,0.06262243539094925,0.04040342569351196,0.10361850261688232,0.03691127151250839,0.9828572869300842,1.0
photo,graph_only,0,20,135896,4360,7227,1.0,0.9828506112098694,0.017149388790130615,1.9493786096572876,2.1422248863700588e-08,3.0,1.0,0.10259784013032913,0.047245558351278305,0.1417475938796997,0.046682633459568024,0.05263213440775871,0.9828572869300842,1.0
photo,graph_only,0,20,140046,4456,65,1.0,0.9828506112098694,0.017149388790130615,1.9493743181228638,8.841793963654254e-09,7.0,3.0,0.03815238177776337,0.036810509860515594,0.09846030175685883,0.06522220373153687,0.04320083186030388,0.9828572869300842,1.0
photo,graph_only,0,20,142566,4540,5980,1.0,0.9828506112098694,0.017149388790130615,1.949379324913025,1.839910224177288e-09,4.0,6.0,0.05735393613576889,0.051847584545612335,0.09815650433301926,0.1106313094496727,0.052671439945697784,0.9828572869300842,1.0
photo,graph_only,0,20,146079,4661,6691,1.0,0.9828506112098694,0.017149388790130615,1.9493745565414429,1.282389927581562e-08,7.0,3.0,0.04914731904864311,0.050379276275634766,0.1116931363940239,0.0834878608584404,0.05210239812731743,0.9828572869300842,1.0
photo,graph_only,0,20,149411,4760,37,1.0,0.9828506112098694,0.017149388790130615,1.9493728876113892,2.5976754969292415e-08,1.0,7.0,0.041775599122047424,0.06741998344659805,0.0439780168235302,0.13888810575008392,0.052415672689676285,0.9828572869300842,1.0
photo,graph_only,0,20,149673,4770,5594,1.0,0.9828506112098694,0.017149388790130615,1.9493733644485474,3.5123370878409332e-09,1.0,6.0,0.08111071586608887,0.06154574081301689,0.08239256590604782,0.11825885623693466,0.05106864497065544,0.9828572869300842,1.0
photo,graph_only,0,20,151823,4826,3498,1.0,0.9828506112098694,0.017149388790130615,1.9493768215179443,3.5123370878409332e-09,1.0,3.0,0.056613851338624954,0.09491579234600067,0.05548185855150223,0.13091406226158142,0.047504767775535583,0.9828572869300842,1.0
photo,graph_only,0,20,156080,4976,7564,1.0,0.9828506112098694,0.017149388790130615,1.949376106262207,3.764246137016869e-10,4.0,8.0,0.056704796850681305,0.04891159385442734,0.09726607799530029,0.11591088026762009,0.053391311317682266,0.9828572869300842,1.0
photo,graph_only,0,20,158807,5062,1960,1.0,0.9828506112098694,0.017149388790130615,1.949374794960022,5.0937378759385865e-09,12.0,1.0,0.05255883187055588,0.04267895966768265,0.13662275671958923,0.03960172086954117,0.04536973685026169,0.9828572869300842,1.0
photo,graph_only,0,20,159557,5085,4022,1.0,0.9828506112098694,0.017149388790130615,1.9493769407272339,1.3349914063098822e-08,7.0,1.0,0.058621037751436234,0.07001399993896484,0.12236258387565613,0.07129837572574615,0.051858045160770416,0.9828572869300842,1.0
photo,graph_only,0,20,163047,5202,1974,1.0,0.9828506112098694,0.017149388790130615,1.9493762254714966,2.7832460780530255e-09,6.0,2.0,0.06551218032836914,0.07198157906532288,0.12272249162197113,0.09100048243999481,0.054148510098457336,0.9828572869300842,1.0
photo,graph_only,0,20,169614,5411,141,1.0,0.9828506112098694,0.017149388790130615,1.949374794960022,7.03698432857891e-09,9.0,2.0,0.0472983755171299,0.044901326298713684,0.12121887505054474,0.0658571720123291,0.048583775758743286,0.9828572869300842,1.0
photo,graph_only,0,20,170259,5430,5519,1.0,0.9828506112098694,0.017149388790130615,1.9493757486343384,1.3305170298849589e-08,5.0,6.0,0.04617571085691452,0.04962916672229767,0.09588974714279175,0.10697771608829498,0.05414813011884689,0.9828572869300842,1.0
photo,graph_only,0,20,171495,5473,7232,1.0,0.9828506112098694,0.017149388790130615,1.9493753910064697,7.112811228893179e-09,5.0,3.0,0.04203313589096069,0.06933752447366714,0.09139002859592438,0.104646235704422,0.050843384116888046,0.9828572869300842,1.0
photo,graph_only,0,20,172771,5519,5430,1.0,0.9828506112098694,0.017149388790130615,1.9493719339370728,9.305251680302717e-09,6.0,5.0,0.04962916672229767,0.04617571085691452,0.10697771608829498,0.09588974714279175,0.05311658978462219,0.9828572869300842,1.0
photo,graph_only,0,20,172790,5521,1095,1.0,0.9828506112098694,0.017149388790130615,1.949371099472046,6.743856584279229e-09,20.0,2.0,0.037293706089258194,0.03798685967922211,0.14202310144901276,0.05566270276904106,0.05116061866283417,0.9828572869300842,1.0
photo,graph_only,0,20,174473,5594,4770,1.0,0.9828506112098694,0.017149388790130615,1.949377417564392,1.8571314486237611e-09,6.0,1.0,0.06154574081301689,0.08111071586608887,0.11825885623693466,0.08239256590604782,0.05064178630709648,0.9828572869300842,1.0
photo,graph_only,0,20,181357,5818,6019,1.0,0.9828506112098694,0.017149388790130615,1.949379563331604,1.592655229920581e-09,2.0,1.0,0.08362419903278351,0.05063696950674057,0.10424259305000305,0.04812421649694443,0.03850242868065834,0.9828572869300842,1.0
photo,graph_only,0,20,181529,5830,3465,1.0,0.9828506112098694,0.017149388790130615,1.949373722076416,3.5123370878409332e-09,2.0,6.0,0.055814556777477264,0.056433264166116714,0.0731588825583458,0.11336912214756012,0.04753778874874115,0.9828572869300842,1.0
photo,graph_only,0,20,186278,5983,2482,1.0,0.9828506112098694,0.017149388790130615,1.9493732452392578,1.3660388376024457e-08,6.0,4.0,0.04315318539738655,0.048168301582336426,0.10032303631305695,0.09060084819793701,0.05125384405255318,0.9828572869300842,1.0
photo,graph_only,0,20,186298,5985,4061,1.0,0.9828506112098694,0.017149388790130615,1.949372410774231,8.024207076573475e-09,4.0,6.0,0.05083285644650459,0.042409446090459824,0.10339364409446716,0.0988936647772789,0.052641186863183975,0.9828572869300842,1.0
photo,graph_only,0,20,187188,6019,5818,1.0,0.9828506112098694,0.017149388790130615,1.949379801750183,3.5123370878409332e-09,1.0,2.0,0.05063696950674057,0.08362419903278351,0.04812421649694443,0.10424259305000305,0.03899749368429184,0.9828572869300842,1.0
photo,graph_only,0,20,190047,6116,1117,1.0,0.9828506112098694,0.017149388790130615,1.9493739604949951,1.5902715588822502e-08,3.0,5.0,0.04019339382648468,0.03934447467327118,0.0783175453543663,0.08864231407642365,0.04584110900759697,0.9828572869300842,1.0
photo,graph_only,0,20,190795,6139,3117,1.0,0.9828506112098694,0.017149388790130615,1.949378252029419,3.5123370878409332e-09,2.0,2.0,0.06201737001538277,0.045454543083906174,0.07973276823759079,0.06112470477819443,0.036120157688856125,0.9828572869300842,1.0
photo,graph_only,0,20,190796,6139,6334,1.0,0.9828506112098694,0.017149388790130615,1.9493777751922607,3.5123370878409332e-09,2.0,2.0,0.06201737001538277,0.05463583767414093,0.07973276823759079,0.07143974304199219,0.038698919117450714,0.9828572869300842,1.0
photo,graph_only,0,20,192367,6201,6232,1.0,0.9828506112098694,0.017149388790130615,1.9493756294250488,1.3884040583889146e-08,15.0,3.0,0.041922181844711304,0.03815238177776337,0.1374574601650238,0.06924860924482346,0.05525707080960274,0.9828572869300842,1.0
