dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,graph_only,2,20,31464,1051,6837,1.0,0.9828500151634216,0.01714998483657837,1.9492852687835693,5.554865012413757e-09,21.0,1.0,0.03913302719593048,0.051298920065164566,0.14697763323783875,0.04926890879869461,0.05081389844417572,0.9828571677207947,1.0
photo,graph_only,2,20,87452,2748,4372,1.0,0.9828500151634216,0.01714998483657837,1.9492852687835693,1.87748949720401e-09,21.0,1.0,0.041486989706754684,0.052414245903491974,0.14943714439868927,0.05032694339752197,0.050533272325992584,0.9828571677207947,1.0
photo,graph_only,2,20,172790,5521,1095,1.0,0.9828500151634216,0.01714998483657837,1.9492870569229126,2.729697357040095e-09,20.0,2.0,0.037293706089258194,0.03798685967922211,0.14150063693523407,0.05660010129213333,0.05038626119494438,0.9828571677207947,1.0
photo,graph_only,2,20,1112,37,4760,1.0,0.9828501343727112,0.01714986562728882,1.9492974281311035,1.6207749808927474e-08,7.0,1.0,0.06741998344659805,0.041775599122047424,0.13987818360328674,0.042991768568754196,0.05083017796278,0.9828571677207947,1.0
photo,graph_only,2,20,8420,289,2323,1.0,0.9828501343727112,0.01714986562728882,1.949297308921814,9.126332578546226e-09,9.0,3.0,0.04402254521846771,0.042874645441770554,0.11710866540670395,0.08128431439399719,0.052477121353149414,0.9828571677207947,1.0
photo,graph_only,2,20,22357,738,4231,1.0,0.9828501343727112,0.01714986562728882,1.9492974281311035,4.092877592398736e-09,8.0,2.0,0.04138029366731644,0.055555559694767,0.11026804894208908,0.07873395085334778,0.048541586846113205,0.9828571677207947,1.0
photo,graph_only,2,20,50537,1625,3655,1.0,0.9828501343727112,0.01714986562728882,1.9492932558059692,6.413901854074311e-09,12.0,2.0,0.03925343230366707,0.04920678213238716,0.12208040058612823,0.06789924204349518,0.0495181567966938,0.9828571677207947,1.0
photo,graph_only,2,20,65475,2083,3153,1.0,0.9828501343727112,0.01714986562728882,1.9492957592010498,2.1580008890964564e-09,18.0,3.0,0.04275691509246826,0.0407569594681263,0.14462128281593323,0.07076750695705414,0.05452793091535568,0.9828571677207947,1.0
photo,graph_only,2,20,158807,5062,1960,1.0,0.9828501343727112,0.01714986562728882,1.9492924213409424,1.6187641227460858e-09,12.0,1.0,0.05255883187055588,0.04267895966768265,0.1360308974981308,0.03884509950876236,0.04422963410615921,0.9828571677207947,1.0
photo,graph_only,2,20,159557,5085,4022,1.0,0.9828501343727112,0.01714986562728882,1.9492976665496826,7.491278708471327e-09,7.0,1.0,0.058621037751436234,0.07001399993896484,0.12207309901714325,0.07054001092910767,0.05051637813448906,0.9828571677207947,1.0
photo,graph_only,2,20,169614,5411,141,1.0,0.9828501343727112,0.01714986562728882,1.949296236038208,1.0172775510852716e-08,9.0,2.0,0.0472983755171299,0.044901326298713684,0.12170937657356262,0.06599416583776474,0.05013485997915268,0.9828571677207947,1.0
photo,graph_only,2,20,198596,6432,6823,1.0,0.9828501343727112,0.01714986562728882,1.9492928981781006,7.361776077630111e-09,16.0,2.0,0.04155857861042023,0.043602071702480316,0.13872477412223816,0.06089034304022789,0.052226029336452484,0.9828571677207947,1.0
photo,graph_only,2,20,203780,6590,3333,1.0,0.9828501343727112,0.01714986562728882,1.9492918252944946,1.978770214350334e-08,17.0,1.0,0.037113480269908905,0.06757373362779617,0.1345747709274292,0.07096901535987854,0.05762792006134987,0.9828571677207947,1.0
photo,graph_only,2,20,223332,7205,191,1.0,0.9828501343727112,0.01714986562728882,1.949294090270996,1.1169176694636462e-08,12.0,3.0,0.03745029494166374,0.045037735253572464,0.12306971848011017,0.07690569013357162,0.05351713299751282,0.9828571677207947,1.0
photo,graph_only,2,20,232521,7488,2691,1.0,0.9828501343727112,0.01714986562728882,1.9492974281311035,5.460487617625631e-09,7.0,1.0,0.059976015239953995,0.042447637766599655,0.12777002155780792,0.04100767523050308,0.04391692206263542,0.9828571677207947,1.0
photo,graph_only,2,20,4979,164,6539,1.0,0.9828502535820007,0.017149746417999268,1.9493041038513184,1.1250082643243786e-08,2.0,1.0,0.06097107380628586,0.11470786482095718,0.08297725021839142,0.1213829442858696,0.054638851433992386,0.9828571677207947,1.0
photo,graph_only,2,20,6491,232,1508,1.0,0.9828502535820007,0.017149746417999268,1.9493063688278198,0.0,1.0,1.0,0.0672672763466835,0.06119900569319725,0.06619831174612045,0.05938071012496948,0.03139475733041763,0.9828571677207947,1.0
photo,graph_only,2,20,7763,263,6969,1.0,0.9828502535820007,0.017149746417999268,1.9493002891540527,3.1067731498524154e-08,5.0,1.0,0.04085889086127281,0.053074486553668976,0.09940441697835922,0.058590374886989594,0.04929892346262932,0.9828571677207947,1.0
