dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,ougp,1,20,1112,37,4760,1.0,0.9828535914421082,0.017146408557891846,1.9497175216674805,1.0934690930497482e-09,7.0,1.0,0.06741998344659805,0.041775599122047424,0.13578781485557556,0.039230987429618835,0.0441143736243248,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,1857,65,4456,1.0,0.9828535914421082,0.017146408557891846,1.9497220516204834,2.2969581792153804e-09,3.0,7.0,0.036810509860515594,0.03815238177776337,0.06517867743968964,0.0983034297823906,0.041626058518886566,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,4979,164,6539,1.0,0.9828535914421082,0.017146408557891846,1.949717402458191,6.249258444057659e-09,2.0,1.0,0.06097107380628586,0.11470786482095718,0.08059100061655045,0.12060471624135971,0.05235448479652405,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,6491,232,1508,1.0,0.9828535914421082,0.017146408557891846,1.9497160911560059,0.0,1.0,1.0,0.0672672763466835,0.06119900569319725,0.06619831174612045,0.05938071012496948,0.03139475733041763,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,7763,263,6969,1.0,0.9828535914421082,0.017146408557891846,1.9497164487838745,3.446588081601476e-08,5.0,1.0,0.04085889086127281,0.053074486553668976,0.10166087001562119,0.0600072406232357,0.05175381153821945,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8416,289,2727,1.0,0.9828535914421082,0.017146408557891846,1.9497194290161133,9.445928483842181e-09,9.0,4.0,0.04402254521846771,0.04103049635887146,0.1171593964099884,0.08292345702648163,0.05312773957848549,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8420,289,2323,1.0,0.9828535914421082,0.017146408557891846,1.9497184753417969,8.886629210280717e-09,9.0,3.0,0.04402254521846771,0.042874645441770554,0.1171593964099884,0.08367785066366196,0.053132373839616776,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8450,292,1117,1.0,0.9828535914421082,0.017146408557891846,1.9497201442718506,1.094914736654573e-08,2.0,5.0,0.056523337960243225,0.03934447467327118,0.07661549746990204,0.08840808272361755,0.04485737159848213,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,8601,303,4293,1.0,0.9828535914421082,0.017146408557891846,1.949716329574585,0.0,4.0,1.0,0.06262243539094925,0.043560683727264404,0.10328829288482666,0.0395643413066864,0.035713158547878265,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,12284,424,4537,1.0,0.9828535914421082,0.017146408557891846,1.9497160911560059,0.0,1.0,1.0,0.06565321981906891,0.1154700517654419,0.06438495218753815,0.1203533411026001,0.04618457332253456,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,14577,488,4199,1.0,0.9828535914421082,0.017146408557891846,1.9497171640396118,0.0,1.0,2.0,0.06565321981906891,0.10206207633018494,0.06495622545480728,0.12573283910751343,0.04767226427793503,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,21476,700,2008,1.0,0.9828535914421082,0.017146408557891846,1.9497160911560059,3.1361162555754163e-09,2.0,1.0,0.051164451986551285,0.07955573499202728,0.06812798231840134,0.08056007325649261,0.03820356726646423,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,22352,738,7194,1.0,0.9828535914421082,0.017146408557891846,1.9497184753417969,3.758337641102116e-09,8.0,3.0,0.04138029366731644,0.042562827467918396,0.11256484687328339,0.07623358070850372,0.04843582957983017,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,22357,738,4231,1.0,0.9828535914421082,0.017146408557891846,1.949717402458191,1.2461857323842196e-08,8.0,2.0,0.04138029366731644,0.055555559694767,0.11256484687328339,0.07978230714797974,0.05218584090471268,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,25286,820,2870,1.0,0.9828535914421082,0.017146408557891846,1.9497175216674805,1.487763245933138e-08,5.0,2.0,0.05083285644650459,0.04307305067777634,0.10318182408809662,0.06172003597021103,0.04611912742257118,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,27661,910,6368,1.0,0.9828535914421082,0.017146408557891846,1.9497162103652954,0.0,1.0,1.0,0.09284766763448715,0.04938647896051407,0.09493746608495712,0.046109527349472046,0.03526175022125244,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,27741,913,6944,1.0,0.9828535914421082,0.017146408557891846,1.9497162103652954,0.0,1.0,1.0,0.047565147280693054,0.10599978268146515,0.04406329244375229,0.10971365869045258,0.03844423592090607,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,31464,1051,6837,1.0,0.9828535914421082,0.017146408557891846,1.949716329574585,4.372111117589839e-09,21.0,1.0,0.03913302719593048,0.051298920065164566,0.1471240222454071,0.04918941855430603,0.05051646754145622,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,32851,1074,2285,1.0,0.9828535914421082,0.017146408557891846,1.9497191905975342,0.0,1.0,4.0,0.06608185917139053,0.07832604646682739,0.0661957859992981,0.12367089092731476,0.047466669231653214,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34141,1117,6116,1.0,0.9828535914421082,0.017146408557891846,1.9497184753417969,9.476708306976889e-09,5.0,3.0,0.03934447467327118,0.04019339382648468,0.08840808272361755,0.08548366278409958,0.04659008979797363,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34142,1117,292,1.0,0.9828535914421082,0.017146408557891846,1.9497175216674805,9.476708306976889e-09,5.0,2.0,0.03934447467327118,0.056523337960243225,0.08840808272361755,0.07661549746990204,0.0443730466067791,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34504,1142,7120,1.0,0.9828535914421082,0.017146408557891846,1.9497205018997192,1.0285081231131699e-08,3.0,5.0,0.059976015239953995,0.036760732531547546,0.09621264785528183,0.08919356763362885,0.04973459988832474,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,34901,1155,6359,1.0,0.9828535914421082,0.017146408557891846,1.9497160911560059,0.0,1.0,1.0,0.07453560084104538,0.10599979013204575,0.07436415553092957,0.10971366614103317,0.046019457280635834,0.9828571677207947,0.9828572273254395
photo,ougp,1,20,38862,1273,3426,1.0,0.9828535914421082,0.017146408557891846,1.9497171640396118,0.0,1.0,2.0,0.09284766763448715,0.048911597579717636,0.09493746608495712,0.065422423183918,0.04008997231721878,0.9828571677207947,0.9828572273254395
