dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,graph_only,1,20,1112,37,4760,1.0,0.9828535914421082,0.017146408557891846,1.9497179985046387,1.0501968183973531e-09,7.0,1.0,0.06741998344659805,0.041775599122047424,0.13576236367225647,0.039213232696056366,0.044085949659347534,0.9828571677207947,1.0
photo,graph_only,1,20,1857,65,4456,1.0,0.9828535914421082,0.017146408557891846,1.9497222900390625,2.2328012772021566e-09,3.0,7.0,0.036810509860515594,0.03815238177776337,0.06515613198280334,0.09830363839864731,0.04159216955304146,0.9828571677207947,1.0
photo,graph_only,1,20,4979,164,6539,1.0,0.9828535914421082,0.017146408557891846,1.9497179985046387,6.2801763789366305e-09,2.0,1.0,0.06097107380628586,0.11470786482095718,0.08057866990566254,0.12059959769248962,0.05234002694487572,0.9828571677207947,1.0
photo,graph_only,1,20,6491,232,1508,1.0,0.9828535914421082,0.017146408557891846,1.9497166872024536,0.0,1.0,1.0,0.0672672763466835,0.06119900569319725,0.06619831174612045,0.05938071012496948,0.03139475733041763,0.9828571677207947,1.0
photo,graph_only,1,20,7763,263,6969,1.0,0.9828535914421082,0.017146408557891846,1.9497169256210327,3.465295250748568e-08,5.0,1.0,0.04085889086127281,0.053074486553668976,0.10162700712680817,0.059970758855342865,0.05168595165014267,0.9828571677207947,1.0
photo,graph_only,1,20,8416,289,2727,1.0,0.9828535914421082,0.017146408557891846,1.9497196674346924,9.542359791225863e-09,9.0,4.0,0.04402254521846771,0.04103049635887146,0.11713816970586777,0.08290090411901474,0.05311772599816322,0.9828571677207947,1.0
photo,graph_only,1,20,8420,289,2323,1.0,0.9828535914421082,0.017146408557891846,1.9497188329696655,8.995602485128984e-09,9.0,3.0,0.04402254521846771,0.042874645441770554,0.11713816970586777,0.08361812680959702,0.053118955343961716,0.9828571677207947,1.0
photo,graph_only,1,20,8450,292,1117,1.0,0.9828535914421082,0.017146408557891846,1.9497206211090088,1.1046676462456162e-08,2.0,5.0,0.056523337960243225,0.03934447467327118,0.07660763710737228,0.08839672058820724,0.044849008321762085,0.9828571677207947,1.0
photo,graph_only,1,20,8601,303,4293,1.0,0.9828535914421082,0.017146408557891846,1.9497168064117432,0.0,4.0,1.0,0.06262243539094925,0.043560683727264404,0.10329016298055649,0.0395643413066864,0.03571362793445587,0.9828571677207947,1.0
photo,graph_only,1,20,12284,424,4537,1.0,0.9828535914421082,0.017146408557891846,1.9497166872024536,0.0,1.0,1.0,0.06565321981906891,0.1154700517654419,0.06438495218753815,0.1203533411026001,0.04618457332253456,0.9828571677207947,1.0
