dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,ougp,0,20,1858,65,6916,1.0,0.9828539490699768,0.017146050930023193,1.9496922492980957,6.440417088526829e-09,3.0,21.0,0.036810509860515594,0.03752933070063591,0.06523054838180542,0.1449221670627594,0.05421208217740059,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,33348,1095,5521,1.0,0.9828539490699768,0.017146050930023193,1.9496921300888062,1.3300256895831808e-08,2.0,20.0,0.03798685967922211,0.037293706089258194,0.05567038059234619,0.14203211665153503,0.052882447838783264,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,33349,1095,4452,1.0,0.9828539490699768,0.017146050930023193,1.9496948719024658,1.3300256895831808e-08,2.0,27.0,0.03798685967922211,0.03910309448838234,0.05567038059234619,0.15933698415756226,0.05720866471529007,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,104034,3333,6590,1.0,0.9828539490699768,0.017146050930023193,1.9496948719024658,7.966476367471387e-10,1.0,17.0,0.06757373362779617,0.037113480269908905,0.06856939196586609,0.13411322236061096,0.050877705216407776,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,124703,4014,6201,1.0,0.9828539490699768,0.017146050930023193,1.9496954679489136,4.91714224892803e-09,3.0,15.0,0.04141576960682869,0.041922181844711304,0.07078170776367188,0.13746698200702667,0.05334016680717468,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,136224,4372,2748,1.0,0.9828539490699768,0.017146050930023193,1.9496922492980957,7.306816041108277e-09,1.0,21.0,0.052414245903491974,0.041486989706754684,0.05046159029006958,0.1498413383960724,0.051974818110466,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,193274,6232,6201,1.0,0.9828539490699768,0.017146050930023193,1.9496963024139404,1.4653685376231351e-08,3.0,15.0,0.03815238177776337,0.041922181844711304,0.06925541907548904,0.13746698200702667,0.0554891936480999,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,211639,6823,6432,1.0,0.9828539490699768,0.017146050930023193,1.9496968984603882,1.5233664996117113e-08,2.0,16.0,0.043602071702480316,0.04155857861042023,0.061157695949077606,0.1387733519077301,0.05394209548830986,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,211882,6837,1051,1.0,0.9828539490699768,0.017146050930023193,1.9496920108795166,4.622814131494124e-09,1.0,21.0,0.051298920065164566,0.03913302719593048,0.04979436844587326,0.1472887396812439,0.05047227442264557,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,1857,65,4456,1.0,0.9828540682792664,0.017145931720733643,1.9497027397155762,6.440373567784263e-09,3.0,7.0,0.036810509860515594,0.03815238177776337,0.06523054838180542,0.09846211969852448,0.04259705916047096,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,4298,141,5411,1.0,0.9828540682792664,0.017145931720733643,1.949701189994812,2.2296230639540227e-08,2.0,9.0,0.044901326298713684,0.0472983755171299,0.06595086306333542,0.12124433368444443,0.052593737840652466,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,5477,191,7205,1.0,0.9828540682792664,0.017145931720733643,1.9496990442276,1.8204083573891694e-08,3.0,12.0,0.045037735253572464,0.03745029494166374,0.07673713564872742,0.12299118936061859,0.05466344580054283,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,8416,289,2727,1.0,0.9828540682792664,0.017145931720733643,1.9497028589248657,1.3815098398595183e-08,9.0,4.0,0.04402254521846771,0.04103049635887146,0.11706026643514633,0.08210989832878113,0.053383179008960724,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,8420,289,2323,1.0,0.9828540682792664,0.017145931720733643,1.9497038125991821,1.2892662937247223e-08,9.0,3.0,0.04402254521846771,0.042874645441770554,0.11706026643514633,0.07939951121807098,0.052465829998254776,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,8450,292,1117,1.0,0.9828540682792664,0.017145931720733643,1.9497053623199463,1.8130657863935085e-08,2.0,5.0,0.056523337960243225,0.03934447467327118,0.07703360915184021,0.08865072578191757,0.046133365482091904,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,8602,303,2038,1.0,0.9828540682792664,0.017145931720733643,1.9497052431106567,3.511653856591579e-09,4.0,5.0,0.06262243539094925,0.06154574453830719,0.1036234125494957,0.11085949838161469,0.054533425718545914,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,22352,738,7194,1.0,0.9828540682792664,0.017145931720733643,1.9497042894363403,2.510130547861422e-09,8.0,3.0,0.04138029366731644,0.042562827467918396,0.10977411270141602,0.075445756316185,0.046957362443208694,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,22357,738,4231,1.0,0.9828540682792664,0.017145931720733643,1.9497054815292358,4.0187293492977005e-09,8.0,2.0,0.04138029366731644,0.055555559694767,0.10977411270141602,0.07582329958677292,0.04744384437799454,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,25286,820,2870,1.0,0.9828540682792664,0.017145931720733643,1.9497075080871582,2.1545238482190143e-08,5.0,2.0,0.05083285644650459,0.04307305067777634,0.10246483981609344,0.06059440225362778,0.04636456072330475,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,27255,896,4456,1.0,0.9828540682792664,0.017145931720733643,1.949706792831421,6.675186625670904e-09,14.0,7.0,0.03673591464757919,0.03815238177776337,0.12572714686393738,0.09846211969852448,0.057782240211963654,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,31464,1051,6837,1.0,0.9828540682792664,0.017145931720733643,1.9497010707855225,8.137132745389408e-09,21.0,1.0,0.03913302719593048,0.051298920065164566,0.1472887396812439,0.04979436844587326,0.05138567090034485,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,32851,1074,2285,1.0,0.9828540682792664,0.017145931720733643,1.9497082233428955,3.511653856591579e-09,1.0,4.0,0.06608185917139053,0.07832604646682739,0.06569734215736389,0.12232507765293121,0.047918304800987244,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,34141,1117,6116,1.0,0.9828540682792664,0.017145931720733643,1.9497061967849731,1.4015925309251998e-08,5.0,3.0,0.03934447467327118,0.04019339382648468,0.08865072578191757,0.07835935801267624,0.04539535194635391,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,34142,1117,292,1.0,0.9828540682792664,0.017145931720733643,1.9497075080871582,1.4015925309251998e-08,5.0,2.0,0.03934447467327118,0.056523337960243225,0.08865072578191757,0.07703360915184021,0.045063916593790054,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,34504,1142,7120,1.0,0.9828540682792664,0.017145931720733643,1.9497051239013672,7.001546897811295e-09,3.0,5.0,0.059976015239953995,0.036760732531547546,0.09406550973653793,0.08699466288089752,0.047084785997867584,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,42085,1373,3290,1.0,0.9828540682792664,0.017145931720733643,1.9497078657150269,1.8314161298604859e-09,4.0,2.0,0.05872202292084694,0.047565147280693054,0.09952382743358612,0.06336262077093124,0.041197601705789566,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,42087,1373,1815,1.0,0.9828540682792664,0.017145931720733643,1.9497044086456299,1.8314161298604859e-09,4.0,6.0,0.05872202292084694,0.0589255653321743,0.09952382743358612,0.11508308351039886,0.05412771925330162,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,42198,1380,1815,1.0,0.9828540682792664,0.017145931720733643,1.9497044086456299,3.511653856591579e-09,2.0,6.0,0.05698028579354286,0.0589255653321743,0.07388851046562195,0.11508308351039886,0.04815559834241867,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,48323,1554,6818,1.0,0.9828540682792664,0.017145931720733643,1.9497027397155762,1.4408189308312558e-08,3.0,9.0,0.06142951175570488,0.041739195585250854,0.09580311179161072,0.11358556151390076,0.056091953068971634,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,50537,1625,3655,1.0,0.9828540682792664,0.017145931720733643,1.949703574180603,1.0052695564866099e-08,12.0,2.0,0.03925343230366707,0.04920678213238716,0.1223784014582634,0.06718341261148453,0.05000321567058563,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,57288,1815,1380,1.0,0.9828540682792664,0.017145931720733643,1.949707269668579,9.707918913193225e-10,6.0,2.0,0.0589255653321743,0.05698028579354286,0.11508308351039886,0.07388851046562195,0.04749520868062973,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,61310,1960,5062,1.0,0.9828540682792664,0.017145931720733643,1.9496990442276,3.511653856591579e-09,1.0,12.0,0.04267895966768265,0.05255883187055588,0.03960978984832764,0.13663257658481598,0.04497329145669937,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,62145,1974,5202,1.0,0.9828540682792664,0.017145931720733643,1.9497036933898926,1.4575819440310056e-09,2.0,6.0,0.07198157906532288,0.06551218032836914,0.09100566804409027,0.1227305680513382,0.053812891244888306,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,64163,2038,303,1.0,0.9828540682792664,0.017145931720733643,1.9497075080871582,7.068370333485063e-10,5.0,4.0,0.06154574453830719,0.06262243539094925,0.11085949838161469,0.1036234125494957,0.0538044348359108,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,65475,2083,3153,1.0,0.9828540682792664,0.017145931720733643,1.9497016668319702,5.754259291279595e-09,18.0,3.0,0.04275691509246826,0.0407569594681263,0.1447351574897766,0.07075849175453186,0.05536897853016853,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,74172,2283,6571,1.0,0.9828540682792664,0.017145931720733643,1.9497042894363403,1.8387545708264952e-08,8.0,4.0,0.044237393885850906,0.03737175464630127,0.1123579666018486,0.08419270813465118,0.05391671136021614,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,75257,2323,289,1.0,0.9828540682792664,0.017145931720733643,1.9497032165527344,1.8604758622586814e-08,3.0,9.0,0.042874645441770554,0.04402254521846771,0.07939951121807098,0.11706026643514633,0.05395044386386871,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,76282,2360,6477,1.0,0.9828540682792664,0.017145931720733643,1.949708104133606,1.3904971396527799e-08,5.0,2.0,0.04550157114863396,0.07179582118988037,0.09554952383041382,0.09826310724020004,0.05206715315580368,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,80284,2482,5983,1.0,0.9828540682792664,0.017145931720733643,1.9497029781341553,1.1532593546803582e-08,4.0,6.0,0.048168301582336426,0.04315318539738655,0.09063279628753662,0.1003422662615776,0.05074116587638855,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,86181,2691,7488,1.0,0.9828540682792664,0.017145931720733643,1.9497044086456299,2.560609502211264e-08,1.0,7.0,0.042447637766599655,0.059976015239953995,0.04355638846755028,0.13194245100021362,0.05052990838885307,0.9828572869300842,0.9828571081161499
photo,ougp,0,20,86917,2727,289,1.0,0.9828540682792664,0.017145931720733643,1.949700117111206,1.5855381008123004e-08,4.0,9.0,0.04103049635887146,0.04402254521846771,0.08210989832878113,0.11706026643514633,0.05391346290707588,0.9828572869300842,0.9828571081161499
