dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,graph_only,0,20,42,3,6952,1.0,0.9828570485115051,0.017142951488494873,1.9499858617782593,1.787052172907977e-09,28.0,109.0,0.09759000688791275,0.04311306029558182,0.22365441918373108,0.2241930365562439,0.11242171376943588,0.9828571677207947,1.0
photo,graph_only,0,20,43,3,260,1.0,0.9828570485115051,0.017142951488494873,1.9499850273132324,3.0884959034693793e-09,28.0,347.0,0.09759000688791275,0.052199576050043106,0.22365441918373108,0.28822916746139526,0.12876564264297485,0.9828571677207947,1.0
photo,graph_only,0,20,44,3,3748,1.0,0.9828570485115051,0.017142951488494873,1.949985146522522,3.5013678623130318e-09,28.0,401.0,0.09759000688791275,0.04019339382648468,0.22365441918373108,0.2809692621231079,0.12705689668655396,0.9828571677207947,1.0
photo,graph_only,0,20,45,3,2198,1.0,0.9828570485115051,0.017142951488494873,1.9499847888946533,4.389250740644002e-09,28.0,1434.0,0.09759000688791275,0.03776947781443596,0.22365441918373108,0.3365039825439453,0.14116905629634857,0.9828571677207947,1.0
photo,graph_only,0,20,46,3,1058,1.0,0.9828570485115051,0.017142951488494873,1.9499850273132324,3.972752349312714e-09,28.0,645.0,0.09759000688791275,0.037011660635471344,0.22365441918373108,0.2993749678134918,0.13177962601184845,0.9828571677207947,1.0
photo,graph_only,0,20,47,3,5641,1.0,0.9828570485115051,0.017142951488494873,1.9499850273132324,2.77578426910452e-09,28.0,207.0,0.09759000688791275,0.04331480711698532,0.22365441918373108,0.25359874963760376,0.1200275719165802,0.9828571677207947,1.0
photo,graph_only,0,20,48,3,4670,1.0,0.9828570485115051,0.017142951488494873,1.9499852657318115,2.4943904719521015e-09,28.0,167.0,0.09759000688791275,0.04127442091703415,0.22365441918373108,0.2418500781059265,0.11701799184083939,0.9828571677207947,1.0
photo,graph_only,0,20,49,3,5404,1.0,0.9828570485115051,0.017142951488494873,1.9499850273132324,3.899671252582948e-09,28.0,688.0,0.09759000688791275,0.04116934537887573,0.22365441918373108,0.3077451288700104,0.13385336101055145,0.9828571677207947,1.0
photo,graph_only,0,20,50,3,4376,1.0,0.9828570485115051,0.017142951488494873,1.9499849081039429,4.173296375142854e-09,28.0,928.0,0.09759000688791275,0.037877701222896576,0.22365441918373108,0.31718194484710693,0.13628298044204712,0.9828571677207947,1.0
photo,graph_only,0,20,51,3,2170,1.0,0.9828570485115051,0.017142951488494873,1.9499861001968384,1.490409462512332e-09,28.0,88.0,0.09759000688791275,0.04035671427845955,0.22365441918373108,0.21224147081375122,0.10935749113559723,0.9828571677207947,1.0
photo,graph_only,0,20,52,3,5234,1.0,0.9828570485115051,0.017142951488494873,1.9499850273132324,3.2182119191759284e-09,28.0,269.0,0.09759000688791275,0.037823472172021866,0.22365441918373108,0.2607828676700592,0.12193744629621506,0.9828571677207947,1.0
photo,graph_only,0,20,54,3,7582,1.0,0.9828570485115051,0.017142951488494873,1.9499852657318115,2.4960102873450296e-09,28.0,219.0,0.09759000688791275,0.05263157933950424,0.22365441918373108,0.2668479084968567,0.12326786667108536,0.9828571677207947,1.0
photo,graph_only,0,20,55,3,1575,1.0,0.9828570485115051,0.017142951488494873,1.9499852657318115,2.497878348606264e-09,28.0,151.0,0.09759000688791275,0.03840477019548416,0.22365441918373108,0.23423461616039276,0.11511501669883728,0.9828571677207947,1.0
