dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,dual_static,1,20,23,1,483,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.5684992738538313e-09,17.0,19.0,0.07761505991220474,0.0824786126613617,0.18099550902843475,0.19033204019069672,0.09400548785924911,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,24,1,107,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.0295163589453296e-09,17.0,28.0,0.07761505991220474,0.062994085252285,0.18099550902843475,0.18557697534561157,0.09329722076654434,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,25,1,4735,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.816596341887362e-09,17.0,74.0,0.07761505991220474,0.0613139346241951,0.18099550902843475,0.2276414930820465,0.10505882650613785,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,26,1,2113,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.0330378330536405e-08,17.0,134.0,0.07761505991220474,0.04794633015990257,0.18099550902843475,0.23948483169078827,0.10851752012968063,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,27,2,7558,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,6.963758458766733e-09,9.0,10.0,0.0890870913863182,0.10050377994775772,0.16872075200080872,0.1881616711616516,0.0915108323097229,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,28,2,6684,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.0166700370461967e-08,9.0,25.0,0.0890870913863182,0.09759000688791275,0.16872075200080872,0.2187977433204651,0.10022322833538055,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,29,2,3592,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.135267570708038e-09,9.0,2.0,0.0890870913863182,0.10206207633018494,0.16872075200080872,0.13209213316440582,0.07787873595952988,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,30,2,2152,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.537895754135434e-09,9.0,8.0,0.0890870913863182,0.1348399668931961,0.16872075200080872,0.21976278722286224,0.09828441590070724,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,31,2,1036,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1059424487314118e-08,9.0,36.0,0.0890870913863182,0.0707106739282608,0.16872075200080872,0.20432204008102417,0.0968979001045227,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,32,2,7590,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.601694467813559e-09,9.0,18.0,0.0890870913863182,0.1154700517654419,0.16872075200080872,0.22529596090316772,0.10133308172225952,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,33,2,4183,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.2748569956406754e-09,9.0,8.0,0.0890870913863182,0.06142951175570488,0.16872075200080872,0.13244780898094177,0.07702692598104477,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,34,2,4757,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.245716330089408e-08,9.0,35.0,0.0890870913863182,0.03971507400274277,0.16872075200080872,0.1694442629814148,0.08863813430070877,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,35,2,3818,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.3030646783818156e-08,9.0,1.0,0.0890870913863182,0.09491579234600067,0.16872075200080872,0.10092003643512726,0.07169569283723831,0.9828571677207947,0.9828571677207947
