dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,dual_static,0,20,0,0,5167,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.258973174131597e-09,10.0,26.0,0.0990147516131401,0.059131234884262085,0.18263423442840576,0.1798035204410553,0.09171412140130997,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,1,0,4771,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.726076750065204e-09,10.0,59.0,0.0990147516131401,0.06509445607662201,0.18263423442840576,0.22730356454849243,0.10474780201911926,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,2,0,4337,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.2846403374975353e-09,10.0,26.0,0.0990147516131401,0.0842151939868927,0.18263423442840576,0.20697292685508728,0.0982537567615509,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,3,0,3578,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.4979686824290184e-08,10.0,401.0,0.0990147516131401,0.03668644279241562,0.18263423442840576,0.27618208527565,0.11858948320150375,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,4,0,7395,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.4461456920855653e-08,10.0,333.0,0.0990147516131401,0.03990434482693672,0.18263423442840576,0.27404892444610596,0.11792177706956863,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,5,0,1210,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.3387966291134035e-08,10.0,254.0,0.0990147516131401,0.04800153523683548,0.18263423442840576,0.26996707916259766,0.11662287265062332,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,6,0,2198,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.6185923712441763e-08,10.0,1434.0,0.0990147516131401,0.03776947781443596,0.18263423442840576,0.3365018367767334,0.13398228585720062,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,7,0,5372,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2576710339828878e-08,10.0,185.0,0.0990147516131401,0.055727824568748474,0.18263423442840576,0.2630772590637207,0.11468999832868576,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,8,0,3152,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.3537326815082906e-08,10.0,178.0,0.0990147516131401,0.03755578771233559,0.18263423442840576,0.24208685755729675,0.1096915602684021,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,9,0,2239,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.593449994174989e-08,10.0,997.0,0.0990147516131401,0.036961063742637634,0.18263423442840576,0.31984180212020874,0.12975206971168518,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,10,1,7359,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.632457167337179e-09,17.0,42.0,0.07761505991220474,0.111111119389534,0.18002568185329437,0.25696098804473877,0.1107076108455658,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,11,1,7128,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.2033998504109604e-09,17.0,31.0,0.07761505991220474,0.062994085252285,0.18002568185329437,0.18951696157455444,0.09347593784332275,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,12,1,6563,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.01020380738737e-09,17.0,34.0,0.07761505991220474,0.07905694842338562,0.18002568185329437,0.2115459442138672,0.09919244796037674,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,13,1,6417,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,6.530233687129794e-09,17.0,37.0,0.07761505991220474,0.07738232612609863,0.18002568185329437,0.2137356698513031,0.10013413429260254,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,14,1,5433,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.5022426614925735e-09,17.0,33.0,0.07761505991220474,0.11322770267724991,0.18002568185329437,0.24866025149822235,0.10859864205121994,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,15,1,5321,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.234547462151795e-09,17.0,33.0,0.07761505991220474,0.10721124708652496,0.18002568185329437,0.24453353881835938,0.10749753564596176,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,16,1,4259,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.647791123664092e-09,17.0,39.0,0.07761505991220474,0.10599979013204575,0.18002568185329437,0.2505362331867218,0.10910538583993912,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,17,1,3013,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.448414608366647e-09,17.0,33.0,0.07761505991220474,0.08084520697593689,0.18002568185329437,0.21234539151191711,0.0995059609413147,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,18,1,2648,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.126613356054577e-09,17.0,26.0,0.07761505991220474,0.0966736450791359,0.18002568185329437,0.21947257220745087,0.1012042909860611,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,19,1,1315,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.693460731175492e-09,17.0,29.0,0.07761505991220474,0.0824786126613617,0.18002568185329437,0.20821259915828705,0.09827695041894913,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,20,1,1066,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1965666235624894e-09,17.0,18.0,0.07761505991220474,0.06757373362779617,0.18002568185329437,0.17159786820411682,0.08821624517440796,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,21,1,856,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.8101422017433606e-10,17.0,13.0,0.07761505991220474,0.07955573499202728,0.18002568185329437,0.17045441269874573,0.08771884441375732,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,22,1,490,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.071433939463077e-09,17.0,37.0,0.07761505991220474,0.07124705612659454,0.18002568185329437,0.20666807889938354,0.09798886626958847,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,23,1,483,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.5117352642212154e-09,17.0,19.0,0.07761505991220474,0.0824786126613617,0.18002568185329437,0.18964432179927826,0.09306898713111877,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,24,1,107,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.820160188183763e-09,17.0,28.0,0.07761505991220474,0.062994085252285,0.18002568185329437,0.18521958589553833,0.09230218827724457,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,25,1,4735,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.3413799484001174e-09,17.0,74.0,0.07761505991220474,0.0613139346241951,0.18002568185329437,0.22645950317382812,0.10352548956871033,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,26,1,2113,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.764393655269487e-09,17.0,134.0,0.07761505991220474,0.04794633015990257,0.18002568185329437,0.23824429512023926,0.10684078931808472,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,27,2,7558,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.687464886885209e-09,9.0,10.0,0.0890870913863182,0.10050377994775772,0.1658906489610672,0.18480360507965088,0.08966752141714096,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,28,2,6684,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.229475075196888e-09,9.0,25.0,0.0890870913863182,0.09759000688791275,0.1658906489610672,0.2186277210712433,0.09748600423336029,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,29,2,3592,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,6.225497006795422e-09,9.0,2.0,0.0890870913863182,0.10206207633018494,0.1658906489610672,0.1269606053829193,0.07482757419347763,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,30,2,2152,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.7796989437712796e-09,9.0,8.0,0.0890870913863182,0.1348399668931961,0.1658906489610672,0.214697003364563,0.09560852497816086,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,31,2,1036,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.775351752390634e-09,9.0,36.0,0.0890870913863182,0.0707106739282608,0.1658906489610672,0.20436576008796692,0.09406210482120514,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,32,2,7590,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.9793786044128865e-09,9.0,18.0,0.0890870913863182,0.1154700517654419,0.1658906489610672,0.22485893964767456,0.09871955960988998,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,33,2,4183,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.51569714954303e-09,9.0,8.0,0.0890870913863182,0.06142951175570488,0.1658906489610672,0.12961086630821228,0.07504665851593018,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,34,2,4757,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.993638639902656e-09,9.0,35.0,0.0890870913863182,0.03971507400274277,0.1658906489610672,0.16895829141139984,0.08578561246395111,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,35,2,3818,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.065083185153753e-09,9.0,1.0,0.0890870913863182,0.09491579234600067,0.1658906489610672,0.09859776496887207,0.06795462965965271,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,36,3,6424,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.827992310969421e-09,28.0,16.0,0.09759000688791275,0.10425721108913422,0.22365739941596985,0.20634876191616058,0.10901319235563278,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,37,3,448,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,9.851087057199948e-09,28.0,7.0,0.09759000688791275,0.09449111670255661,0.22365739941596985,0.16719964146614075,0.10026941448450089,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,38,3,3311,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.254622266661954e-09,28.0,183.0,0.09759000688791275,0.055131785571575165,0.22365739941596985,0.2617494463920593,0.12193650752305984,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,39,3,4086,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.8341524132825526e-10,28.0,61.0,0.09759000688791275,0.05735393613576889,0.22365739941596985,0.2134992778301239,0.1093367412686348,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,40,3,2370,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.8974511678825365e-09,28.0,285.0,0.09759000688791275,0.04975185543298721,0.22365739941596985,0.2757863700389862,0.12561248242855072,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,41,3,7481,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2950612804374373e-09,28.0,78.0,0.09759000688791275,0.03965257853269577,0.22365739941596985,0.20639632642269135,0.10784933716058731,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,42,3,6952,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.8074369778631194e-09,28.0,109.0,0.09759000688791275,0.04311306029558182,0.22365739941596985,0.22418880462646484,0.11243036389350891,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,43,3,260,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.1019098400975054e-09,28.0,347.0,0.09759000688791275,0.052199576050043106,0.22365739941596985,0.28822582960128784,0.12877538800239563,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,44,3,3748,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.5110270246718756e-09,28.0,401.0,0.09759000688791275,0.04019339382648468,0.22365739941596985,0.2809680104255676,0.12706704437732697,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,45,3,2198,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.393185371043273e-09,28.0,1434.0,0.09759000688791275,0.03776947781443596,0.22365739941596985,0.3365018367767334,0.14117929339408875,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,46,3,1058,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.979050866576017e-09,28.0,645.0,0.09759000688791275,0.037011660635471344,0.22365739941596985,0.2993716597557068,0.13178935647010803,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,47,3,5641,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.7898809928927903e-09,28.0,207.0,0.09759000688791275,0.04331480711698532,0.22365739941596985,0.25359800457954407,0.1200374886393547,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,48,3,4670,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.510202268268813e-09,28.0,167.0,0.09759000688791275,0.04127442091703415,0.22365739941596985,0.2418358027935028,0.11702439188957214,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,49,3,5404,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.906926782093478e-09,28.0,688.0,0.09759000688791275,0.04116934537887573,0.22365739941596985,0.3077435791492462,0.13386361300945282,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,50,3,4376,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.178475343508126e-09,28.0,928.0,0.09759000688791275,0.037877701222896576,0.22365739941596985,0.3171752393245697,0.136291965842247,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,51,3,2170,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.5123974295150333e-09,28.0,88.0,0.09759000688791275,0.04035671427845955,0.22365739941596985,0.21222156286239624,0.10936202108860016,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,52,3,5234,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.229071232624392e-09,28.0,269.0,0.09759000688791275,0.037823472172021866,0.22365739941596985,0.260763019323349,0.12194265425205231,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,53,3,5258,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.711829927282139e-10,28.0,70.0,0.09759000688791275,0.07930515706539154,0.22365739941596985,0.2492925226688385,0.11830782145261765,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,54,3,7582,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.51360199321482e-09,28.0,219.0,0.09759000688791275,0.05263157933950424,0.22365739941596985,0.26684802770614624,0.12327832728624344,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,55,3,1575,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.513193875230968e-09,28.0,151.0,0.09759000688791275,0.03840477019548416,0.22365739941596985,0.23422935605049133,0.11512355506420135,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,56,3,6847,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.24618151540335e-10,28.0,141.0,0.09759000688791275,0.10206207633018494,0.22365739941596985,0.3017159700393677,0.13155722618103027,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,57,3,3152,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.772425178321214e-09,28.0,178.0,0.09759000688791275,0.03755578771233559,0.22365739941596985,0.24208685755729675,0.11715517193078995,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,58,3,2239,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.238549511370593e-09,28.0,997.0,0.09759000688791275,0.036961063742637634,0.22365739941596985,0.31984180212020874,0.13697420060634613,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,59,3,7467,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.880765626045445e-09,28.0,200.0,0.09759000688791275,0.038490019738674164,0.22365739941596985,0.24684357643127441,0.11837244778871536,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,60,3,552,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.9808032991619484e-09,28.0,177.0,0.09759000688791275,0.0627455785870552,0.22365739941596985,0.26807641983032227,0.1234472319483757,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,61,3,3049,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.6988342671785404e-09,28.0,258.0,0.09759000688791275,0.05360562726855278,0.22365739941596985,0.27548593282699585,0.1254858523607254,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,62,3,5070,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.433674373136796e-09,28.0,212.0,0.09759000688791275,0.05698028579354286,0.22365739941596985,0.2723718285560608,0.12463854998350143,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,63,3,4805,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.052025825984629e-09,28.0,717.0,0.09759000688791275,0.03686049208045006,0.22365739941596985,0.3043093979358673,0.13304270803928375,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,64,4,5030,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1775960651050354e-08,10.0,27.0,0.05463583767414093,0.14433756470680237,0.13233467936515808,0.27525269985198975,0.10495126992464066,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,65,4,3915,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1775960651050354e-08,10.0,27.0,0.05463583767414093,0.05248638987541199,0.13233467936515808,0.1745610237121582,0.07977835088968277,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,66,4,3474,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1775960651050354e-08,10.0,5.0,0.05463583767414093,0.048795003443956375,0.13233467936515808,0.09797865152359009,0.06063275784254074,0.9828571677207947,0.9828571081161499
photo,dual_static,0,20,67,4,3741,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1775960651050354e-08,10.0,74.0,0.05463583767414093,0.05248638987541199,0.13233467936515808,0.21899482607841492,0.09088680148124695,0.9828571677207947,0.9828571081161499
