dataset,variant,seed,epochs,best_epoch,best_val_acc,best_test_acc,final_train_acc,final_val_acc,final_test_acc,graph_keep,graph_sparsity,param_keep,param_sparsity,graph_churn,param_churn,graph_memory_state_norm,param_memory_state_norm,runtime_sec,num_nodes,num_edges,hidden_dim,memory_rank
cora,dense,0,80,53,0.7979999780654907,0.8029999732971191,0.9857142567634583,0.7879999876022339,0.8130000233650208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.005629301071167,2708,10556,32,8
cora,graph_only,0,80,62,0.7979999780654907,0.8149999976158142,0.9857142567634583,0.7900000214576721,0.8159999847412109,0.707534670829773,0.29246532917022705,1.0,0.0,0.0,0.0,0.1032804399728775,0.0,7.071366786956787,2708,10556,32,8
cora,param_only,0,80,64,0.800000011920929,0.8059999942779541,0.9857142567634583,0.7879999876022339,0.8090000152587891,1.0,0.0,0.7057185173034668,0.2942814826965332,0.0,0.0,0.0,0.27959612011909485,4.297091007232666,2708,10556,32,8
cora,dual_static,0,80,67,0.7979999780654907,0.8119999766349792,0.9857142567634583,0.7900000214576721,0.8080000281333923,0.7002983689308167,0.29970163106918335,0.7060009241104126,0.2939990758895874,0.0,0.0,0.0,0.0,5.252820014953613,2708,10556,32,8
cora,ougp_no_cross,0,80,72,0.800000011920929,0.8069999814033508,0.9857142567634583,0.7900000214576721,0.8090000152587891,0.707696259021759,0.29230374097824097,0.7060118913650513,0.29398810863494873,0.0,0.0,0.10724090784788132,0.28973308205604553,6.313959360122681,2708,10556,32,8
cora,ougp,0,80,72,0.800000011920929,0.8069999814033508,0.9857142567634583,0.7900000214576721,0.8090000152587891,0.7076956033706665,0.2923043966293335,0.7060118913650513,0.29398810863494873,0.0,0.0,0.10724087804555893,0.28973302245140076,6.447150230407715,2708,10556,32,8
